Longitude,Latitude,Name
3.9905141, 51.1028283, "De biergaard"
4.8474108, 52.351411, "Plezier 180"
6.15525009999999, 51.6759129, "Bräuhaus am Markt"
4.10325790000001, 51.0416379, "Hof van Grembergen"
6.5654875, 52.9989107, "De Pimpelaer"
7.01989229999999, 51.4567998, "Haus Dernehl"
6.709684199066, 51.1881653947844, "Tom's Sportbar"
4.49116699937483, 51.9201329947666, "Plan C"
4.34748550000001, 50.8483145, "Mappa Mundo"
4.44605919999999, 51.2941616, "Blueprint"
4.52346789999999, 51.8790694, "Café De Fabel"
4.9001186993179, 52.3761280947568, "Skek"
6.14279334924245, 49.6126459249783, "Trombar"
4.88523879931997, 52.3628157947571, "L&B Limited"
3.54718310000001, 51.1877933, "Feestzaal"
5.38520660000001, 50.937638, "In De Zwaan"
6.03886359915938, 50.6328893947996, "Marktschänke"
5.05918330000001, 52.6389446, "Bruintje"
7.13720949900649, 51.2565672947826, "Luisen Cafe"
5.87772069918182, 49.6846371948287, "Cafe des Sport"
6.09510129999999, 50.7781925, "Hansemann-Schänke"
6.09126060000001, 50.777147, "Hopfenstube"
5.12335769999999, 52.0873885, "Het Dorstige Hart"
6.6083494, 51.8409507, "Großer Kurfürst"
6.94350369903346, 50.9285233947914, "zum Rappen"
4.29005010000001, 51.4866726, "555"
4.35280579999999, 52.0128319, "Delftstede"
6.43110210000002, 51.1949588, "Graefen Clubbing"
4.38728359938929, 50.832141294794, "L'Horizon"
3.58681187487908, 50.7261334567513, "Chico's"
4.30870140000001, 52.0756231, "Boterwaag"
4.67132400000001, 50.87404, ""
2.86710299999999, 51.0402876, "Paddy's Pub"
4.58387979999999, 52.1957667, "De Vergulde Vos"
6.15593789999999, 51.6756477, "Marktschänke zu den drei Kronen"
5.3901996630869, 50.9201310074754, "Villicus"
7.10625519999999, 52.2927896, "Alt Gildehaus"
4.49750749937394, 51.2516560947828, "De Gilde"
6.08478849999999, 50.7743785, "Maus am Dom"
7.09766659901199, 51.5142678947762, "Zum blauen Eck"
4.63974309935414, 52.3802598947567, ""
6.85323309904602, 51.2989292947816, "Chaplin's"
7.15753007772599, 50.8135961092269, "Butcher's"
6.5563083, 53.2299655, "Cafe het Noorderstation"
4.04549509943686, 50.9331589947913, "In 't park"
7.26091249898927, 49.525195194834, "Brunnenstübchen"
5.37049619999999, 52.1568708, "De Gooyer"
4.8412104, 51.0163699, "El Dorado"
4.69574579999999, 50.8619867, "Night 'n Day"
4.58182749936221, 51.128375094786, "Vleeshal Gaston Teurfs"
4.4992408, 51.8896940999999, "Cafe 't Lantaarntje"
6.0857924, 50.7757563, "Hofgarten"
7.02244753861743, 51.4561085358744, "Alfrediquelle"
4.03397529999999, 50.9606829, "Central"
4.61253039999999, 50.637993, "Le Saint Guibert"
4.35402409999999, 50.8490212, "Churchills"
4.9489071, 52.5084083, "De Bonte Koe"
2.81810469960771, 51.1883037947844, "Lindehuys"
4.48373609999999, 52.1618388, "Lemmy's Biercafé"
5.11327380000001, 52.0935949, "Café De Kroeg v/h ’t Pierement"
4.92093229999999, 52.3692387, "De Oesjesduiker"
7.09385969901252, 50.7385628947966, "Musiktruhe"
7.25974299898944, 49.525134994834, ""
4.7062593, 50.8766528, "Dulce"
3.9952214, 51.1024733, "Concordia"
4.50161659937337, 51.2524819947828, "Domus"
5.54797599999999, 52.992468, "De Trije Doarpen"
6.4551575, 52.365814, "Uncle Sam"
7.09202079999999, 50.7403952, "Estragon"
5.3084407, 51.6911206, "De Unie"
5.0976208, 52.0911687, "Cultureel Dagcafé Kopi Susu"
7.24587380000001, 51.4752171, "Femlinde"
6.55359259999999, 50.7341327, "Geuenich"
5.29063780000001, 51.4197692, "Cafe De Brouwketel"
4.7025525, 50.8780743, "Libertad"
4.58591049999999, 52.0078599, "La Baraque"
5.8562817, 51.8393276, "Maxim"
7.15064195824077, 53.6141626155508, "Metas Musikschuppen"
3.05758579999999, 50.9409489, "Dolcé Vita vzw"
4.4333085, 52.247893, "Grand Cafe 't Elfde Gebod"
2.7275498, 51.0157285, "De Nieuwe Snoek"
5.47069129999999, 51.4416869, "Stadioncafé de Aftrap"
4.2497367, 51.9743229, "The Doors"
6.14096920000001, 50.879752, "Haus Kisters"
4.31489030000001, 52.0783747, "De Paraplu"
6.42657000000001, 50.0884701, ""
4.4756332, 51.0275207, "Melaan"
5.97646330000001, 52.1907976, ""
4.69178440000001, 50.9712839, "Cultuurhuis "De jack-Op""
7.19076950000001, 51.4036658, "Funny People"
6.0078905991637, 50.6447358947992, ""
7.19492279999999, 50.6729619, "Zappes"
4.3257498, 50.8721035, "The Ascot"
4.03870839943781, 50.942220994791, "Graaf van Vlaanderen"
3.80053979999999, 51.2268049, "De Waterreus"
4.3072267, 52.0793098, "Huppel the Pub"
3.9900592, 51.1039169, "De balans"
6.46203860000001, 50.9623124, "Zur Eiche"
6.84912850000001, 52.605631, "Et Möppken"
4.29043759999999, 52.0786081, "Bogor"
4.90808829999999, 52.3452613, "Populair"
4.39889099938767, 51.9152439947667, "Het Weeshuis"
6.85919811572385, 52.1017252132386, "Vrenegor"
4.0407153, 51.0302193, "de Waterhoek"
6.0801679, 50.7794727, "Monoheidi"
4.4302441, 52.2416607, "Copper"
3.89066279999999, 51.5048212, "De Post"
4.8030648, 52.8885876, "Dors(t)vlegel"
4.87409369999998, 52.3860624, "Flex Bar"
4.4383772, 50.91418, "Edelweiss"
4.698439, 50.8683054, "'t Kaffaat"
5.6709094, 51.6124787, "Aristo Bar"
6.05335160000001, 51.2908468, "Cafe "Maasoever""
7.1059007, 53.3523532, ""
4.48053490000001, 51.0284365, "Glasgow"
5.0555361, 50.9880434, "Loterbol"
5.11699770000001, 52.0906477, "'t College"
4.27698189999999, 51.4946846, "'t Dobbertje"
6.91794239903702, 50.9550181947906, "im Moselstübchen"
4.14349659999999, 51.0952375, "Cheers"
4.28621140000001, 51.4945878, "'t Klokhuis"
6.90189790000001, 52.4117236, "De Grens"
6.87504929999999, 53.1322388, ""
6.89501609999999, 52.2207769, "De Kater"
6.3625167, 49.8514527, "Valhalla"
6.0017963, 50.1223252, "Café Herman"
4.8061429, 51.708587, "Watersport Kanters"
3.8774669, 51.0800087, "'t Krielken"
3.7314657, 51.0543072, "Video"
4.90221339999999, 52.3738722, ""
4.0377457, 50.9450697999999, "De kleine beurs"
4.03847779943784, 50.942312294791, "New Atlanta"
4.6260357, 50.8175302, "Raté"
4.44886869999999, 51.9095114, "De Oude Sluis"
5.90954810000001, 49.5661754, "Kaerjhenger Stuff"
6.2464986, 49.6497296, ""
4.61140649999999, 50.6691503, "Le Beckett"
4.41107759938597, 50.9075730947919, "Buda - Charlie's Angels"
6.93869720000001, 50.9288676, "Piranha"
3.7954616, 51.190556, "'t Klein Rusland"
3.88681070000001, 51.0054133, "Jeugdhuis"
6.7892827, 51.2484766, "Derendorfer Treff"
5.30576910000001, 51.6950561, "De Kup"
6.14215059999999, 49.6125644, "Sins City"
6.93822989903419, 50.9261658947914, "red cat lounge"
5.06278939999999, 52.6370079, "De Volendammer"
4.69963790000001, 50.8738081, "STUKcafé"
6.92278019999999, 50.9558169, "Kreuters"
7.07700969901487, 51.5108561947763, "Schillerhütte"
4.34374819999999, 50.8316676, "La Porteuse d'Eau"
7.18243269999999, 51.3988613, "All inn"
4.9008572993178, 52.3725316947569, "Bern"
6.78228369905589, 51.2169515947837, "Bumblebee's Pub"
5.34340470000001, 50.9304283, "Het Gildenhuis"
5.4794256, 50.6036036, "TAVERNE DE LA GARE"
4.18686369999999, 50.9703175, "Sint Pauluscafé"
6.23374959999999, 49.6550839, "Café Harmonie"
5.79470079999999, 50.7823099, ""
5.1748499, 52.091154, "Sportcafé Olympos"
7.18418299999998, 51.3978984, "Torkelkeller"
6.2219057991339, 50.7772496947955, ""
7.16423479999999, 51.5176967, "Haus Grünhoff"
3.532841, 50.9780847, "James"
3.98788770000001, 51.1037445, "Balance"
4.91285660000001, 52.3916819, "Max"
4.89576800000001, 52.3661021, "'t Centrum"
5.11283669999999, 51.5595638, "Zomerlust"
4.5018388, 52.1557103, "De Snookerij"
3.72260969948181, 51.053650294788, "Manteca"
4.47693509999999, 51.9940495, "het Vierkantje"
6.42519269999999, 51.3677255, "Kulturbahnhof Kempen"
6.67356014853047, 51.1981685546315, "Hermkes Bur"
6.69056040000001, 51.1979349, "Marienbildchen"
4.38094871932073, 50.836954627131, "Chez Bernard"
4.03930209999999, 50.9381348, "De beiaard"
6.882696, 52.6618871, ""
5.57437870000001, 50.9332365, ""
4.65146539999999, 50.8025717, "In de Rapte"
4.35627609999998, 50.8486453, "À la Mort Subite"
3.95956049999998, 51.0865096, "De zaal"
4.21440860000001, 51.1248213, "De hoogpoort"
4.8926332, 52.3714806, "Pool and Snooker"
7.01264080000001, 51.4487919, "Chill"
6.52744789999999, 50.825883, "Jägerhof"
6.83867039904805, 51.2009899947841, "Marktstübchen"
4.90027539931787, 52.3762161947568, "Mar Dique"
4.30758419999999, 52.0770123, "Fiddler"
4.03868180000001, 51.0680115, "Vivaldi"
5.12098729999999, 52.0892611, "De Postillon"
4.94068250000001, 52.3764475, "Kanis en Meiland"
4.0453022, 51.0686415, "Par-lare"
4.3279157, 52.0762397, "Café De Schelde"
3.41929590000001, 51.1374698, "The New Enjoy"
5.8479616, 51.9193853, "Wapen van Elst"
6.21583310000001, 49.6099752, ""
4.36598979939225, 50.8636364947931, ""
3.92619619945347, 50.4372609948053, ""
5.98192939999999, 49.497851, "Amadeus"
6.933308, 50.936371, "Low Budget"
6.22148739913397, 50.7778704947955, ""
4.88951029999999, 52.3511266, "Dusart"
4.2868122, 51.4942613, "Don Camillo Bar"
4.3598749, 52.0116291, "Café de Clipper"
4.49594019999999, 52.1581593, "Café De Hooykist"
6.3304183991188, 51.5196805947761, "Zur Brille"
4.24799679999999, 51.9741889, "Delierious"
6.06574789915564, 50.2860998948098, "Backes-Adams"
6.87120249999999, 51.1763692, "Am Denkmal"
4.35566049939369, 51.013383194789, ""
4.67068925860911, 51.1602128570218, "Den Bonte Os"
6.69668740000001, 51.8411273, "Blues"
6.8740792, 51.164243, "Markt 33"
5.86460339999999, 51.8474968, "Grand Café Moenen"
6.42746589999999, 51.8473047, "Zum Schnackert"
6.95270689999999, 50.9280286, "Em Tröte-Eck"
3.80987339999999, 50.4629473, "Relais de la Rivierette"
4.3153139, 52.0783182, "De Vinger"
7.20621319999999, 53.3706015, "Cafe Grusewsky"
7.01347670000001, 50.5914503, "Gasthof zur Post"
7.10216719901137, 50.5365893948024, "Eifeltor"
6.84635330000001, 51.2957654, "Zum Hirsch"
5.4058252, 51.1762045, ""
4.35607889939363, 51.0130051947891, "Sint Jozefskring"
4.63417739935492, 52.3844120947566, ""
4.39000659999999, 51.3025229, "Den Buynderdyck"
6.81445410000001, 51.2072811, "DJK Eintracht 05"
7.17931320000001, 51.5145569, "Köpi am Markt"
6.3237501, 51.517638, "Schwarzbrenner"
6.73756189999999, 52.4937489, "Zur Kreuzung"
6.15807769999999, 51.6743802, "Cafe Bistro Musenpark"
5.05910819999999, 52.6388996, "De Wereld"
3.22379905494937, 51.2085089662386, "Meridian 3"
7.1374892, 51.2563284, "Zum Köhlerliesel"
6.1583471, 51.6743461, "Imbiß Schlemmergrill"
5.92236450000002, 52.9605009, "Cafe Bak"
3.7317463, 51.0486001, "De muze"
4.0355618, 50.9278128, "The fox"
4.87512119999999, 52.3633618, "cafe helmers"
6.4289252, 51.1951033, "38 Grad"
6.0963733, 50.7782124, "Otto's Hexenhaus"
6.2019853, 51.3144332, "Zur Mühle"
3.72141430000001, 51.053821, "Celtic Towers"
6.08482539999999, 50.776016, "Rethel Pub"
4.13711880000001, 51.097969, "'t Hoeksken"
6.63801059907598, 49.7568347948263, "Krokodil"
7.1645625023068, 53.6124984833404, "Bierstube Kluntje"
4.8744439, 52.3842987, "Kamerz"
6.89511629999999, 52.2205824, "De Drie Gezusters Apres Ski"
3.89000219999999, 51.5048854, "De Snor"
4.17234169941921, 50.4851316948039, "La Cantine des Italiens"
7.1272358, 50.8244042, "Spicher Treffpunkt"
6.5409210990895, 51.2643782947825, "Gaststätte Im Mühlenfeld"
6.58722600841896, 51.0854719229498, "Gaststätte TUS Grevenbroich"
6.4306835, 51.1951519, "Nachtgalerie Club Lounge"
4.90054279931784, 52.3719915947569, "Café Nieuwmarkt"
7.14143959999999, 51.4275185, "Alt Dahlhausen"
4.9156583, 51.0868425, "Trawantel"
6.5518495, 52.9937489, "De Pelikaan"
7.21462769999999, 51.4819371, "CHI-CHO'S"
4.49045080000001, 52.1622911, "In de Oude Marenpoort"
4.3055891, 52.0823676, "O' Casey's"
5.12036774136301, 52.0715736968925, "Bar Hoograven"
4.36988750000001, 52.0019226, "ID Kafee"
3.5300978, 50.9836476, "Kimana"
5.31584109999999, 51.6928777, "Nooit genoeg"
6.91724809903711, 50.9550692947906, "neue Post"
4.29361380000001, 52.0617103, "Regata Bar"
3.892879, 51.1068064, "De Roos"
4.63553079935473, 52.3775918947567, "Haerlems Studenten Gildt"
6.2758414, 51.1388602, "Zum Grenzlandring"
4.48900650000001, 52.1588506, "Bebop"
6.96162770000001, 50.921077, "Weinkneipe Zur alten Wettannahme"
3.72982369999999, 51.0401765, "De brouwzaele"
5.11339370000001, 52.0944854, "Zanzibar"
5.4463742, 52.5102423, "Cafe Bar Manhattan"
5.3623064, 51.7150197, "D'n Beer"
6.36461489999999, 52.1936775, "'t Langenbaergh"
6.942374, 50.9407352, "Gold Finger"
6.93947319903402, 50.9286157947914, "zwoeinz"
6.43179260000001, 51.1955233, "Bistro Paradiso"
6.0789469991538, 50.7805770947955, "Apollo Bar"
5.48057480000001, 51.4376579, "Dynamo"
6.5592504, 50.762728, "Bei Ludwig"
6.04684169999999, 50.6239706, "Jägerhof"
6.45398109999999, 52.3664485, "Balls & Brains"
5.94049359999999, 50.6122969, "Au Cheval Gourmand"
6.4253071, 49.6083799, ""
4.2957856, 51.4899569, "De Watertoren"
5.65969900000001, 53.0325449, "Irish Pub"
4.91096279931639, 52.3704301947569, "Café Scharrebier"
6.05695539999999, 50.764959, "Kronenwirtin"
4.90286349999999, 52.3735938, "Captein & Co"
4.34769350000001, 52.0155197, "Altijd gezelligheid"
6.92512299903602, 50.9184180947916, "Alt Sülz"
6.6155349, 51.8407141, "Reidik"
4.44430699938135, 51.9056839947669, "Dakpark"
4.4886406, 52.1595873, "De Troubadour"
5.83216179999999, 50.8647607, "Michiel de Ruyter"
6.2003704, 51.3186548999999, "Tach!"
7.14333849999999, 51.2578919, "Upstairs"
4.61493379999999, 50.9827748, ""
4.8942162, 52.3691029, "Crea Cafe"
6.03076449916052, 50.6303442947996, ""
4.4911724, 52.1593749, "Annie's"
7.22085056225401, 51.1438585393272, "Der Bierhahn"
3.42199309952365, 50.9971924947895, "'T Dorphuis"
5.87175610000001, 49.5608341, "bei der Millen"
6.4280561, 51.1951581, "Sinas Club Lounge"
3.87807839999999, 51.0800054, "De bonte koe"
6.14323717194191, 49.612857169091, "Space Bar"
6.02452620000001, 50.7690035, "Zoll-Stübchen"
6.6583622, 50.6982314, "Römerhof"
4.0010602, 51.0251099, "Klaverblad"
4.70001399999999, 50.878588, "Ambiorix"
6.81967149905069, 51.4329838947782, "Tanz"
6.951996, 50.9472449, "Ritterstube"
6.95604579999999, 50.925409, "Wirtz"
6.0187581, 50.7703116, "De Gau"
6.89582850000001, 52.2211013, "Samsam"
6.82024990000001, 51.1847643, "Schalander"
5.9157288, 49.6443247999999, "Café Paparla Pub"
2.93741015649707, 51.174297010288, ""
6.92961120000001, 52.3135452, "De Dominee"
4.04018920000001, 51.0685574999999, "De Croone"
4.79633619999999, 52.7869538, "'t Geveltje"
4.9302035, 52.3749489, "Panama"
4.70994539999999, 50.9512641, "De Zijbeuk"
4.69997579999999, 50.8797994, "Foyer"
4.8993297, 52.3720927, "Temple Bar"
4.8741414, 51.0491465, "'t Zot Huis"
4.4077295, 51.9208396, "Café Pleinzicht"
4.6076399, 50.4260196, "Les Caves D'Artois"
3.0468489, 50.7814923, ""
4.7139192, 50.8815532, "Café Sport"
4.3174571, 52.0802295, "Poteel Still Irish Pub"
6.3269214, 51.5188234, "Schwarzes Pferd"
6.149698, 51.6487771, "Hülmer Schänke"
4.35466339999999, 50.8342709, "Baraza"
4.35628209999999, 50.833301, ""
6.7686528, 51.2127638, "Cafe Modigliani"
4.68605180000001, 51.1345681, "Chotbal"
5.1123568, 52.0932227, "Café Willem Slok"
7.1018572, 52.2932057, "Ostmühle"
4.70569159934496, 50.8783592947927, "Ron Blacks"
5.91303909999999, 49.6590087, ""
6.10009330000001, 50.7799594, "Schatulle"
7.32235330000001, 52.9651977, "Stricker"
4.0403374, 50.938074, "Shakespeare"
4.85773779999999, 52.3519743, "Tapas bar Castro"
4.90096129931778, 52.3727153947569, "Café Cuba"
4.78877720000001, 52.6590243, "Sportcafé De Oostwal"
4.79070869999999, 52.3412796, "Gijntje Van Heintje"
6.1777168, 50.9108784, "Dautzenberg"
6.8427259, 51.2002286, "Fuchsjagd"
5.91655199999999, 52.5581262, "De Plantage"
4.49718149999999, 51.2542761, "Den Trol"
4.4187738, 51.9176446, "Café Franselaan"
5.11307949999999, 52.0946355, "Ouwe Dikke Dries"
4.615788, 50.752617, "De Welkom"
4.70613590000001, 50.8767408, "Universum"
4.89764909999998, 52.372479, "Cafe Bar De Stoof"
4.70469840000001, 50.8771925, "HDR"
6.23788700000001, 51.2889396, "Gaststätte Zensen"
6.0853364, 50.7757256, "Domkeller"
6.86366849999999, 51.1822696, ""
7.06926849999999, 52.4376136, "Guido's"
4.3553554, 52.0066857, "Café Sport"
7.19379979899862, 50.6746395947984, ""
5.12128016557396, 52.0725801864451, ""
4.8991679, 52.3719721, "De Bekeerde Suster"
5.33744310000001, 51.7007276, "'t Zonneke"
5.39867348501711, 50.9282260728178, "’t Stiemerke"
5.13636280000001, 52.0650421, ""
4.53411939999999, 51.9603746, ""
4.63558899935472, 52.3838799947566, "Classics"
4.6763146, 51.2443076, "Boshuisje"
4.30916530000001, 52.0759002, "September"
4.81332289999999, 52.866833, "De Ark"
4.8994425, 52.367657, "Dantzig"
5.1134310992882, 52.0941464947627, "Café Wijk C"
3.828115, 51.2335106, "Malle Babbe"
5.1179039, 52.0979798, "Averechts"
7.10706589999999, 50.7369941, "Hausbar"
5.9219687, 52.960568, "De Blauwe Kater"
6.00124629999999, 50.121641, ""
6.8495339, 51.2974506, "Frankenheim"
6.0983211, 50.7747018, "Steffens-Schenke bei Elvi"
4.33556020000001, 50.824522, "Jet-7"
4.85968239932353, 52.3521545947573, "Affourtit"
7.18541159999999, 50.9664058, "Lindenhof"
6.9416386, 50.9412964, "Päff"
4.34177590000001, 50.8530698, "Café Walvis"
4.48953430000001, 52.1532171, "Café De Tregter"
4.47782039999999, 51.9155161, "Apollo"
3.5320041, 50.9841368, "Harmony"
5.0594798, 52.6391493, "80's"
4.82443109999999, 52.4394719, "De Clown"
4.10082209999999, 51.0235903, "P2B"
4.700698, 50.8783689, "Entreprise"
4.87582189999999, 52.4405042, ""
6.89549220000001, 52.2212065, "Molly Malone"
6.93981329903397, 50.9283918947913, "miljöh"
4.69911079999999, 50.8781045, "Louvain Louvain"
4.67042778307709, 51.1611602884309, "De Swing"
4.29039299999999, 51.494349, "Thalia"
6.9454406, 50.3318002, "Nürburg Brauhaus"
4.91977700000001, 52.3534384, "Café Oost"
7.1917269, 50.6768633, "Schmitz"
5.95879349917053, 49.4770660948356, "L'Entrepot"
5.3394114, 50.9307819, "Café Latino"
7.1712215, 51.444939, "Haarmanns"
4.94942540000001, 51.9751686, "Manebrug"
5.3193226, 51.6929742, "Ons Kafee"
4.89917289999999, 52.375951, "De Prael"
4.53499909999999, 51.9603085, ""
4.90071820000001, 52.3757225, "Lef"
4.70103239999998, 50.8783616, "Café Amedee"
4.34219860000001, 51.185325, "De Schorren"
5.94143229999999, 50.6203204, ""
6.649745, 50.6903122, "Cult"
4.56327582202731, 51.8361660517808, "Eetcafe Het Dorpshuis"
4.70167259999999, 50.878378, "Musicafe"
5.8673982, 51.8447362, "Café de Foyer"
4.83487594281813, 52.8606097878216, "Het Oude Veer"
4.85724320000001, 52.3223145, "Anno1890"
7.107075, 52.7791091, "Zur kleinen Kneipe"
4.895142, 52.3723446, "Wynand Fockink"
4.852922, 52.3546169, "Gent"
4.21390750000001, 51.124296, "De postduif"
5.1235123, 52.0816808, "Ledig Erf"
6.0646354, 52.1949486, "DE NIEUWE KAR"
6.9502995, 50.9753634, "Schlüters"
4.32256340000001, 50.8743715, "Taverne Christelle"
5.30771899999999, 51.6884413, "De Smidse"
4.26971029940565, 50.8856794947926, "The Pub"
5.41064090000001, 50.5952082, "CAFE DES AWIRS"
7.19214680000001, 50.6762496, "Gaststätte 'Ela'"
6.52921079909113, 53.2255159947411, ""
3.98901140000001, 51.1042301, "Falstaff"
6.13583389999999, 49.6091587, "Liquid"
6.90766209999999, 51.1321495, "Dr. Schmid"
3.990019, 51.1044379, "Baramundo"
7.00527579902486, 50.9511477947907, "Buchforster Stübchen"
4.33756460000001, 52.0540183, "Café De Lorresnor"
3.8008819, 51.0286264, "Britania"
4.14262609999999, 51.1703789, "Den dobbelsteen"
5.70113040000001, 50.695352, ""
7.01288490000001, 51.4487133, "Daktari"
6.56077740000001, 52.9937542, "De Koppelpaarden"
4.52486429999999, 52.227815, "De Twee Wezen"
6.72193091256664, 51.231877896687, "Küppers Bierstuben"
4.29419270000001, 52.0603021, "Café Bar Amigos"
4.30893659999999, 52.0889998, "The Shillelaigh Irish Pub"
6.15484289999999, 49.5733793, ""
4.41804459999999, 50.8917352, "The Old'Time"
4.71416869999999, 50.8816913, "Brasserie Nationale"
4.24361819999999, 50.7796242, "Café 't Leeuwke"
7.13818369999999, 51.2556761, "Jumbos"
4.3305116, 51.36967, "De Leeuw Van Vlaanderen"
7.09284340000001, 50.7399788, "Bierhaus Machold"
6.56251739999999, 52.9941904, "De Witte Bal"
6.89630940000001, 52.2213659, "San Remo"
5.288372, 51.8834286, ""
4.1318492, 50.9950182, "De Ton"
5.4496423, 50.5995777, "ROCHES (Les)"
4.61652149999999, 50.6685485, "Brasse-Temps"
4.46913530000001, 51.1379376, "Meylhof"
4.61328950000001, 50.6691551, "La Galoute"
4.44840999938077, 51.9099379947668, "Aan Zet"
4.7048406, 50.8771587, "Politika"
5.2877624, 51.4195016, "Cafe van de Ven, 'De Kuiper'"
4.88870660000001, 52.3702808, "Cafe Gollem"
3.72188660000002, 51.0551884, "Vaudeville"
5.33968309999999, 50.9300551, "Het Hemelrijk"
5.33969030000002, 50.9320322, "De egel"
4.3313678, 51.2137594, ""
4.00648600000001, 50.9022719, "De groene poort"
5.4672977, 50.6003241, "TAVERNE DES ABBAYES"
5.96432225989654, 50.7719324376041, "Boscafe"
4.70550100000001, 50.878677, ""
6.80970510000001, 51.2115921, "Bar Ciao Italia"
6.89587460000001, 51.1432814, "Moni's Altstadt"
3.05110699999999, 50.7875087, "Sportman"
7.19800870000001, 51.6167847, "Komma"
4.3540368, 50.8484227, "Floris Cafe"
7.2156527, 51.4763185, "Tucholsky"
7.00128029999999, 50.939722, ""
5.50486530000001, 51.4412256, "De Hekselketel"
5.9247993, 51.8285961, ""
6.65111529999999, 50.6622571, "Paddy's Night Out"
4.97100869999999, 52.0894207, "'t Scheepje"
5.364748512982, 51.1174270533466, "Den Dorpel"
6.6376224, 49.7523501, "Café Greco"
6.8556951, 51.1776325, "Braustübl"
4.69940319999999, 50.8775918, "Bierkelder"
7.28207770000001, 52.9308773, "Kreuter"
4.35724480000001, 52.0097151, "De Klok"
5.6942623, 50.7376592, "Le rally"
7.11689159014588, 50.8296363971908, "Relax"
5.9755829, 49.4919986, ""
4.03894979943777, 50.942116194791, "Kelly's"
4.03931459943772, 50.942109394791, "Déjà-Vu"
5.71365830000001, 51.782605, ""
4.61310439935785, 50.6688544947985, "Le Rabelais"
5.11164340635219, 52.6662560953268, "De Harmonie"
3.7219702994819, 51.0555024947879, "Monopol"
5.47999210000001, 50.6060168, "MOINERIE (La)"
4.62500699999999, 52.3722486, "Snookeracademie"
4.691277, 50.874915, "De Vetten Os"
6.63769750000001, 49.7524194, "Havanna"
7.0936711, 50.7362746, "Bla"
6.86582389904427, 51.2183430947836, "Zur Düssel"
7.0607077926173, 49.560847200094, "Gasthaus - Bostalklause"
7.16806422948905, 51.2803408660247, "Gaststätte Söhn"
2.7722866, 50.7816124, "Redmonds"
6.61208450000001, 51.838911, "Diebels Fasskeller"
7.0300959, 51.4523387, "Bürgerstube - Bier &mehr am Wasserturm"
6.4552948, 49.8432998, ""
6.9418567, 50.9318465, "Bei Karin"
5.90917970000001, 49.5746476, "Café de la Place"
4.89988970000001, 52.3727132, "Geweaght Café"
5.38967260000001, 52.1565647, "blauwe engel"
6.6487354, 50.6914055, "Im Setzkasten"
5.92228920000001, 52.9603739, "De Swetser"
4.03823639943787, 50.942504894791, "Cheers"
4.34896510000001, 50.8317836, "Le Dillens"
6.14334892561735, 49.6129585963425, "Rock Box"
6.9600984, 50.9371152, "Canapé"
7.1256221, 51.195998, "Naturfreundehaus Am Hülsberg"
